Q_var_7,Q_var_9,Q_var_10,Q_var_11,V_pu_7,V_pu_9,V_pu_10,V_pu_11,V3_out_7,V3_out_9,V3_out_10,V3_out_11,t_s
-14392.923828125,-5626.83056640625,-2161.5478515625,-8313.2392578125,1.0484216213226318,1.0475527048110962,1.048178791999817,1.0483663082122803,1.0299361944198608,1.0297595262527466,1.029991626739502,1.0299969911575317,3.39
-14391.1259765625,-5626.12646484375,-2161.399169921875,-8312.2109375,1.0484217405319214,1.0475527048110962,1.0481789112091064,1.0483664274215698,1.0299361944198608,1.0297595262527466,1.029991626739502,1.0299969911575317,3.4
-14389.3603515625,-5625.40478515625,-2161.260009765625,-8311.1552734375,1.048421859741211,1.0475527048110962,1.0481789112091064,1.0483664274215698,1.0299361944198608,1.0297595262527466,1.029991626739502,1.0299969911575317,3.41
-14387.5986328125,-5624.69677734375,-2161.11083984375,-8310.1015625,1.048421859741211,1.0475528240203857,1.0481789112091064,1.0483664274215698,1.0299361944198608,1.0297595262527466,1.029991626739502,1.0299969911575317,3.42
-14385.8251953125,-5624.00927734375,-2160.933837890625,-8309.0654296875,1.0484219789505005,1.0475528240203857,1.0481789112091064,1.0483665466308594,1.0299361944198608,1.0297595262527466,1.029991626739502,1.0299969911575317,3.43
-14384.037109375,-5623.3544921875,-2160.725830078125,-8308.0576171875,1.04842209815979,1.0475528240203857,1.0481789112091064,1.0483665466308594,1.0299361944198608,1.0297595262527466,1.029991626739502,1.0299969911575317,3.44
-14382.2333984375,-5622.7294921875,-2160.486572265625,-8307.07421875,1.04842209815979,1.0475528240203857,1.0481789112091064,1.0483665466308594,1.0299361944198608,1.0297595262527466,1.029991626739502,1.0299969911575317,3.45
-14380.4248046875,-5622.13134765625,-2160.226318359375,-8306.12109375,1.0484222173690796,1.0475528240203857,1.0481789112091064,1.048366665840149,1.0299361944198608,1.0297595262527466,1.029991626739502,1.0299969911575317,3.46
-14378.6142578125,-5621.5537109375,-2159.951171875,-8305.1884765625,1.0484222173690796,1.0475529432296753,1.0481789112091064,1.048366665840149,1.0299361944198608,1.0297595262527466,1.029991626739502,1.0299969911575317,3.47
-14376.814453125,-5620.99267578125,-2159.663330078125,-8304.275390625,1.0484223365783691,1.0475529432296753,1.0481789112091064,1.048366665840149,1.0299361944198608,1.0297595262527466,1.029991626739502,1.0299969911575317,3.48
-14375.0263671875,-5620.44091796875,-2159.376220703125,-8303.3720703125,1.0484224557876587,1.0475529432296753,1.0481789112091064,1.048366665840149,1.0299361944198608,1.0297595262527466,1.029991626739502,1.0299969911575317,3.49
-14373.2548828125,-5619.896484375,-2159.08935546875,-8302.4775390625,1.0484224557876587,1.0475529432296753,1.0481789112091064,1.0483667850494385,1.0299361944198608,1.0297595262527466,1.029991626739502,1.0299969911575317,3.5
-14371.5,-5619.35546875,-2158.80517578125,-8301.591796875,1.0484225749969482,1.0475529432296753,1.0481789112091064,1.0483667850494385,1.0299361944198608,1.0297595262527466,1.029991626739502,1.0299969911575317,3.5100000000000002
-14369.7646484375,-5618.8193359375,-2158.52392578125,-8300.712890625,1.0484225749969482,1.0475530624389648,1.0481789112091064,1.0483667850494385,1.0299361944198608,1.0297595262527466,1.029991626739502,1.0299969911575317,3.52
-14368.0498046875,-5618.287109375,-2158.24560546875,-8299.841796875,1.0484226942062378,1.0475530624389648,1.048179030418396,1.048366904258728,1.0299361944198608,1.0297595262527466,1.029991626739502,1.0299969911575317,3.5300000000000002
-14366.3486328125,-5617.76123046875,-2157.97265625,-8298.9755859375,1.0484226942062378,1.0475530624389648,1.048179030418396,1.048366904258728,1.0299361944198608,1.0297595262527466,1.029991626739502,1.0299969911575317,3.54
-14364.66796875,-5617.23974609375,-2157.697021484375,-8298.1162109375,1.0484228134155273,1.0475530624389648,1.048179030418396,1.048366904258728,1.0299361944198608,1.0297595262527466,1.029991626739502,1.0299969911575317,3.5500000000000003
-14362.998046875,-5616.7236328125,-2157.427490234375,-8297.2685546875,1.0484228134155273,1.0475530624389648,1.048179030418396,1.048366904258728,1.0299361944198608,1.0297595262527466,1.029991626739502,1.0299969911575317,3.56
-14361.34765625,-5616.2138671875,-2157.1572265625,-8296.427734375,1.048422932624817,1.0475530624389648,1.048179030418396,1.0483670234680176,1.0299361944198608,1.0297595262527466,1.029991626739502,1.0299969911575317,3.5700000000000003
-14359.708984375,-5615.71240234375,-2156.886962890625,-8295.595703125,1.0484230518341064,1.0475531816482544,1.048179030418396,1.0483670234680176,1.0299361944198608,1.0297595262527466,1.029991626739502,1.0299969911575317,3.58
-14358.087890625,-5615.21337890625,-2156.6181640625,-8294.77734375,1.0484230518341064,1.0475531816482544,1.048179030418396,1.0483670234680176,1.0299361944198608,1.0297595262527466,1.029991626739502,1.0299969911575317,3.59
-14356.482421875,-5614.7216796875,-2156.35009765625,-8293.9609375,1.048423171043396,1.0475531816482544,1.048179030418396,1.0483671426773071,1.0299361944198608,1.0297595262527466,1.029991626739502,1.0299969911575317,3.6
-14354.8935546875,-5614.23779296875,-2156.084716796875,-8293.158203125,1.048423171043396,1.0475531816482544,1.048179030418396,1.0483671426773071,1.0299361944198608,1.0297595262527466,1.029991626739502,1.0299969911575317,3.61
-14353.314453125,-5613.75732421875,-2155.8173828125,-8292.361328125,1.0484232902526855,1.0475531816482544,1.048179030418396,1.0483671426773071,1.0299361944198608,1.0297595262527466,1.029991626739502,1.0299969911575317,3.62
-14351.755859375,-5613.28369140625,-2155.557373046875,-8291.57421875,1.0484232902526855,1.0475531816482544,1.048179030418396,1.0483671426773071,1.0299361944198608,1.0297595262527466,1.029991626739502,1.0299969911575317,3.63
-14350.2109375,-5612.81640625,-2155.29638671875,-8290.79296875,1.048423409461975,1.047553300857544,1.0481791496276855,1.0483672618865967,1.0299361944198608,1.0297595262527466,1.029991626739502,1.0299969911575317,3.64
-14348.6787109375,-5612.35009765625,-2155.037353515625,-8290.0234375,1.048423409461975,1.047553300857544,1.0481791496276855,1.0483672618865967,1.0299361944198608,1.0297595262527466,1.029991626739502,1.0299969911575317,3.65
-14347.166015625,-5611.892578125,-2154.781982421875,-8289.2578125,1.0484235286712646,1.047553300857544,1.0481791496276855,1.0483672618865967,1.0299361944198608,1.0297595262527466,1.029991626739502,1.0299969911575317,3.66
-14345.6669921875,-5611.4384765625,-2154.52734375,-8288.501953125,1.0484235286712646,1.047553300857544,1.0481791496276855,1.0483672618865967,1.0299361944198608,1.0297595262527466,1.029991626739502,1.0299969911575317,3.67
-14344.181640625,-5610.986328125,-2154.2783203125,-8287.7548828125,1.0484236478805542,1.047553300857544,1.0481791496276855,1.0483673810958862,1.0299361944198608,1.0297595262527466,1.029991626739502,1.0299969911575317,3.68
-14342.7158203125,-5610.54248046875,-2154.02783203125,-8287.0126953125,1.0484236478805542,1.047553300857544,1.0481791496276855,1.0483673810958862,1.0299361944198608,1.0297595262527466,1.029991626739502,1.0299969911575317,3.69
-14341.259765625,-5610.10302734375,-2153.7783203125,-8286.27734375,1.0484237670898438,1.047553300857544,1.0481791496276855,1.0483673810958862,1.0299361944198608,1.0297595262527466,1.029991626739502,1.0299969911575317,3.7
-14339.8203125,-5609.6640625,-2153.5361328125,-8285.5537109375,1.0484237670898438,1.0475534200668335,1.0481791496276855,1.0483673810958862,1.0299361944198608,1.0297595262527466,1.029991626739502,1.0299969911575317,3.71
-14338.3955078125,-5609.23388671875,-2153.293701171875,-8284.833984375,1.0484238862991333,1.0475534200668335,1.0481791496276855,1.0483675003051758,1.0299361944198608,1.0297595262527466,1.029991626739502,1.0299969911575317,3.72
-14336.9853515625,-5608.806640625,-2153.0537109375,-8284.1240234375,1.0484238862991333,1.0475534200668335,1.0481791496276855,1.0483675003051758,1.0299361944198608,1.0297595262527466,1.029991626739502,1.0299969911575317,3.73
-14335.5908203125,-5608.38427734375,-2152.81689453125,-8283.4189453125,1.0484240055084229,1.0475534200668335,1.0481791496276855,1.0483675003051758,1.0299361944198608,1.0297595262527466,1.029991626739502,1.0299969911575317,3.74
-14334.2080078125,-5607.96435546875,-2152.582763671875,-8282.7216796875,1.0484240055084229,1.0475534200668335,1.0481791496276855,1.0483675003051758,1.0299361944198608,1.0297595262527466,1.029991626739502,1.0299969911575317,3.75
-14332.8408203125,-5607.55078125,-2152.3486328125,-8282.033203125,1.0484240055084229,1.0475534200668335,1.048179268836975,1.0483675003051758,1.0299361944198608,1.0297595262527466,1.029991626739502,1.0299969911575317,3.7600000000000002
-14689.7099609375,-5232.50537109375,-2524.75830078125,-7909.84619140625,1.0482707023620605,1.0477077960968018,1.0480258464813232,1.0485202074050903,1.0299361944198608,1.0297595262527466,1.029991626739502,1.0299969911575317,3.77
-14295.822265625,-5642.60986328125,-2115.57080078125,-8315.30859375,1.0484291315078735,1.0475866794586182,1.0481841564178467,1.0484012365341187,1.0299361944198608,1.0297595262527466,1.029991626739502,1.0299969911575317,3.7800000000000002
-14321.1572265625,-5616.11474609375,-2143.81396484375,-8287.56640625,1.0484561920166016,1.0476000308990479,1.048213243484497,1.048415184020996,1.0299361944198608,1.0297595262527466,1.029991626739502,1.0299969911575317,3.79
-14326.5048828125,-5607.91845703125,-2150.151611328125,-8280.6904296875,1.0484716892242432,1.0476069450378418,1.048229694366455,1.0484217405319214,1.0299361944198608,1.0297595262527466,1.029991626739502,1.0299969911575317,3.8000000000000003
-14325.8125,-5607.64501953125,-2150.29931640625,-8280.01171875,1.048480749130249,1.047609567642212,1.0482392311096191,1.0484243631362915,1.0299361944198608,1.0297595262527466,1.029991626739502,1.0299969911575317,3.81
-14325.6396484375,-5606.65087890625,-2150.876953125,-8278.9345703125,1.048485279083252,1.0476112365722656,1.0482441186904907,1.0484259128570557,1.0299361944198608,1.0297595262527466,1.029991626739502,1.0299969911575317,3.8200000000000003
-14324.8427734375,-5606.39306640625,-2150.76953125,-8278.5537109375,1.0484877824783325,1.0476120710372925,1.0482467412948608,1.0484267473220825,1.0299361944198608,1.0297595262527466,1.029991626739502,1.0299969911575317,3.83
-14323.8603515625,-5606.35400390625,-2150.449951171875,-8278.396484375,1.0484892129898071,1.0476125478744507,1.0482481718063354,1.0484272241592407,1.0299361944198608,1.0297595262527466,1.029991626739502,1.0299969911575317,3.84
-14322.845703125,-5606.3564453125,-2150.06982421875,-8278.3037109375,1.0484899282455444,1.0476127862930298,1.0482488870620728,1.0484274625778198,1.0299361944198608,1.0297595262527466,1.029991626739502,1.0299969911575317,3.85
-14321.890625,-5606.3037109375,-2149.74072265625,-8278.1650390625,1.048490285873413,1.0476129055023193,1.0482492446899414,1.0484275817871094,1.0299361944198608,1.0297595262527466,1.029991626739502,1.0299969911575317,3.86
-14321.041015625,-5606.15771484375,-2149.506103515625,-8277.9404296875,1.0484905242919922,1.0476129055023193,1.0482494831085205,1.048427700996399,1.0299361944198608,1.0297595262527466,1.029991626739502,1.0299969911575317,3.87
-14320.2978515625,-5605.9150390625,-2149.370361328125,-8277.6162109375,1.0484906435012817,1.0476130247116089,1.04824960231781,1.048427700996399,1.0299361944198608,1.0297595262527466,1.029991626739502,1.0299969911575317,3.88
-14319.642578125,-5605.59765625,-2149.31591796875,-8277.212890625,1.0484907627105713,1.0476130247116089,1.0482497215270996,1.0484278202056885,1.0299361944198608,1.0297595262527466,1.029991626739502,1.0299969911575317,3.89
-14319.0458984375,-5605.2431640625,-2149.313232421875,-8276.7587890625,1.0484908819198608,1.0476130247116089,1.0482497215270996,1.0484278202056885,1.0299361944198608,1.0297595262527466,1.029991626739502,1.0299969911575317,3.9
-14318.4736328125,-5604.875,-2149.32861328125,-8276.287109375,1.0484908819198608,1.0476130247116089,1.0482497215270996,1.0484278202056885,1.0299361944198608,1.0297595262527466,1.029991626739502,1.0299969911575317,3.91
-14317.9033203125,-5604.52392578125,-2149.341552734375,-8275.8173828125,1.0484908819198608,1.0476130247116089,1.0482497215270996,1.0484278202056885,1.0299361944198608,1.0297595262527466,1.029991626739502,1.0299969911575317,3.92
-14317.32421875,-5604.20068359375,-2149.336669921875,-8275.369140625,1.0484908819198608,1.0476131439208984,1.0482497215270996,1.0484278202056885,1.0299361944198608,1.0297595262527466,1.029991626739502,1.0299969911575317,3.93
-14316.7236328125,-5603.9130859375,-2149.305419921875,-8274.94921875,1.0484910011291504,1.0476131439208984,1.0482497215270996,1.0484278202056885,1.0299361944198608,1.0297595262527466,1.029991626739502,1.0299969911575317,3.94
-14316.1005859375,-5603.65478515625,-2149.245849609375,-8274.5546875,1.0484910011291504,1.0476131439208984,1.0482497215270996,1.048427939414978,1.0299361944198608,1.0297595262527466,1.029991626739502,1.0299969911575317,3.95
-14315.4658203125,-5603.42236328125,-2149.169921875,-8274.18359375,1.0484910011291504,1.0476131439208984,1.0482498407363892,1.048427939414978,1.0299361944198608,1.0297595262527466,1.029991626739502,1.0299969911575317,3.96
-14314.8193359375,-5603.20849609375,-2149.07421875,-8273.833984375,1.0484910011291504,1.0476131439208984,1.0482498407363892,1.048427939414978,1.0299361944198608,1.0297595262527466,1.029991626739502,1.0299969911575317,3.97
-14314.171875,-5603.0107421875,-2148.97265625,-8273.4951171875,1.0484910011291504,1.0476131439208984,1.0482498407363892,1.048427939414978,1.0299361944198608,1.0297595262527466,1.029991626739502,1.0299969911575317,3.98
-14313.521484375,-5602.81884765625,-2148.8623046875,-8273.1630859375,1.04849112033844,1.0476131439208984,1.0482498407363892,1.048427939414978,1.0299361944198608,1.0297595262527466,1.029991626739502,1.0299969911575317,3.99
-14312.876953125,-5602.63134765625,-2148.75732421875,-8272.8388671875,1.04849112033844,1.0476131439208984,1.0482498407363892,1.048427939414978,1.0299361944198608,1.0297595262527466,1.029991626739502,1.0299969911575317,4.0
-14312.2421875,-5602.443359375,-2148.650146484375,-8272.513671875,1.04849112033844,1.0476131439208984,1.0482498407363892,1.048427939414978,1.0299361944198608,1.0297595262527466,1.029991626739502,1.0299969911575317,4.01
-14311.6142578125,-5602.25830078125,-2148.547119140625,-8272.1875,1.04849112033844,1.0476131439208984,1.0482498407363892,1.048427939414978,1.0299361944198608,1.0297595262527466,1.029991626739502,1.0299969911575317,4.0200000000000005
-14310.9951171875,-5602.07421875,-2148.445068359375,-8271.865234375,1.04849112033844,1.0476131439208984,1.0482498407363892,1.0484280586242676,1.0299361944198608,1.0297595262527466,1.029991626739502,1.0299969911575317,4.03
-14310.3828125,-5601.8896484375,-2148.34375,-8271.548828125,1.0484912395477295,1.0476131439208984,1.0482498407363892,1.0484280586242676,1.0299361944198608,1.0297595262527466,1.029991626739502,1.0299969911575317,4.04
-14309.7744140625,-5601.70751953125,-2148.24658203125,-8271.2294921875,1.0484912395477295,1.0476131439208984,1.0482498407363892,1.0484280586242676,1.0299361944198608,1.0297595262527466,1.029991626739502,1.0299969911575317,4.05
-14309.1728515625,-5601.5322265625,-2148.1455078125,-8270.9169921875,1.0484912395477295,1.047613263130188,1.0482498407363892,1.0484280586242676,1.0299361944198608,1.0297595262527466,1.029991626739502,1.0299969911575317,4.0600000000000005
-14308.5751953125,-5601.35546875,-2148.047119140625,-8270.607421875,1.0484912395477295,1.047613263130188,1.0482498407363892,1.0484280586242676,1.0299361944198608,1.0297595262527466,1.029991626739502,1.0299969911575317,4.07
-14307.9814453125,-5601.18603515625,-2147.947021484375,-8270.3037109375,1.0484912395477295,1.047613263130188,1.0482498407363892,1.0484280586242676,1.0299361944198608,1.0297595262527466,1.029991626739502,1.0299969911575317,4.08
-14307.39453125,-5601.02001953125,-2147.84912109375,-8270.0,1.048491358757019,1.047613263130188,1.0482498407363892,1.0484280586242676,1.0299361944198608,1.0297595262527466,1.029991626739502,1.0299969911575317,4.09
-14306.8115234375,-5600.8544921875,-2147.74755859375,-8269.705078125,1.048491358757019,1.047613263130188,1.0482498407363892,1.0484280586242676,1.0299361944198608,1.0297595262527466,1.029991626739502,1.0299969911575317,4.1
-14306.2333984375,-5600.69482421875,-2147.649658203125,-8269.4130859375,1.048491358757019,1.047613263130188,1.0482498407363892,1.0484280586242676,1.0299361944198608,1.0297595262527466,1.029991626739502,1.0299969911575317,4.11
-14305.6611328125,-5600.5361328125,-2147.5498046875,-8269.12109375,1.048491358757019,1.047613263130188,1.0482498407363892,1.0484280586242676,1.0299361944198608,1.0297595262527466,1.029991626739502,1.0299969911575317,4.12
-14305.0966796875,-5600.37890625,-2147.450927734375,-8268.8349609375,1.048491358757019,1.047613263130188,1.0482498407363892,1.0484281778335571,1.0299361944198608,1.0297595262527466,1.029991626739502,1.0299969911575317,4.13
-14304.5341796875,-5600.2236328125,-2147.35107421875,-8268.552734375,1.0484914779663086,1.047613263130188,1.0482498407363892,1.0484281778335571,1.0299361944198608,1.0297595262527466,1.029991626739502,1.0299969911575317,4.14
-14303.978515625,-5600.072265625,-2147.254150390625,-8268.271484375,1.0484914779663086,1.047613263130188,1.0482498407363892,1.0484281778335571,1.0299361944198608,1.0297595262527466,1.029991626739502,1.0299969911575317,4.15
-14303.427734375,-5599.91845703125,-2147.156982421875,-8267.99609375,1.0484914779663086,1.047613263130188,1.0482498407363892,1.0484281778335571,1.0299361944198608,1.0297595262527466,1.029991626739502,1.0299969911575317,4.16
-14302.880859375,-5599.77001953125,-2147.0615234375,-8267.7216796875,1.0484914779663086,1.047613263130188,1.0482498407363892,1.0484281778335571,1.0299361944198608,1.0297595262527466,1.029991626739502,1.0299969911575317,4.17
-14302.341796875,-5599.623046875,-2146.966064453125,-8267.44921875,1.0484914779663086,1.047613263130188,1.0482498407363892,1.0484281778335571,1.0299361944198608,1.0297595262527466,1.029991626739502,1.0299969911575317,4.18
-14301.80859375,-5599.47607421875,-2146.872314453125,-8267.1787109375,1.0484914779663086,1.047613263130188,1.0482498407363892,1.0484281778335571,1.0299361944198608,1.0297595262527466,1.029991626739502,1.0299969911575317,4.19
-14301.279296875,-5599.3330078125,-2146.777099609375,-8266.9140625,1.0484915971755981,1.047613263130188,1.0482498407363892,1.0484281778335571,1.0299361944198608,1.0297595262527466,1.029991626739502,1.0299969911575317,4.2
-14300.7548828125,-5599.18896484375,-2146.685302734375,-8266.65234375,1.0484915971755981,1.047613263130188,1.0482498407363892,1.0484281778335571,1.0299361944198608,1.0297595262527466,1.029991626739502,1.0299969911575317,4.21
-14300.2373046875,-5599.0478515625,-2146.59228515625,-8266.390625,1.0484915971755981,1.047613263130188,1.0482498407363892,1.0484281778335571,1.0299361944198608,1.0297595262527466,1.029991626739502,1.0299969911575317,4.22
-14299.724609375,-5598.90771484375,-2146.501708984375,-8266.1328125,1.0484915971755981,1.047613263130188,1.0482498407363892,1.0484281778335571,1.0299361944198608,1.0297595262527466,1.029991626739502,1.0299969911575317,4.23
-14299.2177734375,-5598.7705078125,-2146.410400390625,-8265.87890625,1.0484915971755981,1.047613263130188,1.0482498407363892,1.0484281778335571,1.0299361944198608,1.0297595262527466,1.029991626739502,1.0299969911575317,4.24
-14298.71484375,-5598.63330078125,-2146.32373046875,-8265.625,1.0484915971755981,1.0476133823394775,1.0482498407363892,1.0484282970428467,1.0299361944198608,1.0297595262527466,1.029991626739502,1.0299969911575317,4.25
-14298.216796875,-5598.4990234375,-2146.234375,-8265.375,1.0484917163848877,1.0476133823394775,1.0482498407363892,1.0484282970428467,1.0299361944198608,1.0297595262527466,1.029991626739502,1.0299969911575317,4.26
-13929.4853515625,-5221.7724609375,-1763.512939453125,-7891.626953125,1.04864501953125,1.047768473625183,1.048403263092041,1.048581600189209,1.0299361944198608,1.0297595262527466,1.029991626739502,1.0299969911575317,4.2700000000000005
